movieId|sim_moveId|relevance
140174|96829|0.9511099624386897
140174|158966|0.9502492824345659
140174|104944|0.9483150676529327
140174|105844|0.9404860492808058
140174|165549|0.9400571227490759
140237|108601|0.5
140237|101531|0.5
140237|121035|0.5
140237|113604|0.5
140237|140237|0.5
140247|166534|0.9067344787811554
140247|84952|0.9020974238433355
140247|5570|0.8809034456304076
140247|5136|0.8662050987312402
140247|6063|0.8657052850562592
140265|136447|0.9639170336382967
140265|136445|0.9581356140151783
140265|178613|0.9485641106520888
140265|129514|0.9464367150008361
140265|130970|0.9449176699340103
140267|121231|0.9206023878901376
140267|93819|0.9159918132334384
140267|114044|0.912033531768533
140267|33896|0.906011125949628
140267|150254|0.9008802021510505
140289|47491|0.9008901672707568
140289|180297|0.894767200222127
140289|77800|0.891138991168575
140289|1677|0.8888614275253067
140289|71466|0.8870911591523338
140301|188751|0.9039017103413438
140301|134393|0.9029371620123958
140301|114762|0.9018888097447297
140301|2884|0.9017287165849329
140301|5284|0.9001934220520662
140359|51698|0.4975109189746082
140359|62376|0.4964731211070383
140359|9004|0.4961829819586655
140359|7743|0.4909996018270738
140359|2046|0.4823299009089672
140481|127390|0.9213936817402212
140481|54272|0.86640136961574
140481|158872|0.8516537536494042
140481|4079|0.8511081081737544
140481|3033|0.845917379114544
140523|68952|0.898133113776823
140523|179749|0.8794953828026234
140523|110591|0.8710621396668118
140523|141799|0.8612146227814914
140523|113252|0.8603714220772435
140525|177763|0.8935148986274589
140525|63062|0.8729314350425444
140525|96964|0.871789251002971
140525|183011|0.8660476536379991
140525|55290|0.863913068648892
140541|96608|0.4977075420110748
140541|33090|0.4759344597233848
140541|140481|0.4715563609904593
140541|91233|0.4643732314281361
140541|56251|0.4593997972930707
140561|154975|0.5
140561|49263|0.49987801902176965
140561|77233|0.49975705873439047
140561|136471|0.4994879352290378
140561|2659|0.49847093366840467
140627|4223|0.8644885018390228
140627|179817|0.8629144803351046
140627|5107|0.8568770288377723
140627|163645|0.8562656247960241
140627|3117|0.854040939245916
140711|81229|0.8684088380764512
140711|175661|0.8648683337383865
140711|103810|0.8644088430056444
140711|27032|0.8524703163033054
140711|187593|0.8514709942272116
140715|5810|0.9398150353813395
140715|103624|0.9306032930159521
140715|2866|0.9242138435078965
140715|8958|0.920519559849371
140715|6022|0.9174385247650505
140725|3896|0.9050442593701407
140725|1352|0.9018775221714399
140725|82667|0.8988418054796774
140725|101741|0.8925636259289689
140725|4354|0.8902552001647492
140737|114935|0.8325868534188777
140737|27134|0.8161305137867787
140737|182823|0.8122835298172912
140737|85414|0.8049280417394981
140737|122926|0.804595583024822
140816|2165|0.907487664621165
140816|5792|0.9042775348396603
140816|3794|0.902380768142303
140816|59118|0.9023647850783675
140816|100843|0.9005220436792586
140850|183011|0.49900942632861545
140850|118354|0.49681028017816176
140850|103449|0.4958205012461151
140850|44759|0.49253160933531576
140850|100383|0.48706601000681654
140852|2740|0.4999999999999999
140852|8137|0.4999999999999999
140852|5356|0.4999999999999999
140852|151745|0.4999999999999999
140852|140852|0.4999999999999999
140928|107141|0.9239308851748658
140928|180297|0.9150861823344077
140928|155659|0.9082725140081805
140928|45175|0.9045851537337336
140928|132496|0.9017955291967144
140956|5903|0.8835466168329831
140956|2571|0.8706266817535407
140956|1240|0.8689367682106102
140956|3527|0.8653614628555568
140956|2527|0.8593978228671376
141004|273|0.8826444331825163
141004|74868|0.8789699602404882
141004|8092|0.86866847608627
141004|164367|0.8273099527857639
141004|6250|0.8264938153748739
141131|122888|0.8021392639678981
141131|122896|0.7992999582532495
141131|152037|0.7874802699126644
141131|159161|0.7866423272302396
141131|166024|0.7593075882133572
141400|141400|0.5
141400|6417|0.5
141400|6095|0.49961508830135315
141400|5580|0.49961508830135315
141400|26399|0.49961508830135315
141408|111663|0.9147987301544328
141408|116668|0.9122114756267802
141408|71535|0.9078961819633666
141408|69275|0.8828974128419941
141408|141799|0.8733198269467587
141422|91890|0.9277310916892355
141422|104337|0.9048587019453551
141422|118700|0.9027908983807781
141422|47629|0.9006232873197619
141422|145418|0.889237121500627
141513|147282|0.5
141513|173205|0.5
141513|170357|0.5
141513|165483|0.5
141513|179427|0.5
141544|142509|0.8845714459619237
141544|2275|0.8771826926263085
141544|130842|0.8642286982773371
141544|122882|0.8572715171639802
141544|96737|0.8525877094840622
141646|166015|0.49999999999999994
141646|167732|0.49999999999999994
141646|100843|0.49999999999999994
141646|138396|0.49999999999999994
141646|176415|0.49999999999999994
141668|110603|0.9304890259892261
141668|64114|0.8416568727578242
141668|49524|0.8315588641170236
141668|5256|0.8175905736239365
141668|151687|0.8149577004942987
141688|3896|0.8951934448154824
141688|176751|0.8932474881084626
141688|99750|0.8852292785344414
141688|1352|0.8825652958484427
141688|1785|0.8782891173977779
141718|141799|0.9223856004359353
141718|83134|0.9107287304397773
141718|68952|0.9106503269344309
141718|55553|0.9081375823452013
141718|8874|0.902811420484379
141749|63876|0.9135964251643842
141749|4017|0.9083532434972342
141749|30812|0.9070199362531088
141749|118985|0.9053310703167095
141749|4976|0.9043347424630716
141799|55553|0.926055749651808
141799|83134|0.9227017589399515
141799|141718|0.9223856004359353
141799|8874|0.9149567023136354
141799|68952|0.9144764611537445
141810|134041|0.8479316126657074
141810|4971|0.8455852653827274
141810|5589|0.8335851196340396
141810|5745|0.8334093674320537
141810|304|0.831428916305444
141816|141844|0.91842669387344
141816|102666|0.9013490324217239
141816|141830|0.8713845979489871
141816|4704|0.8660085190802211
141816|152970|0.8580535726715628
141818|134252|0.8970733438480039
141818|3358|0.8902419890797694
141818|26347|0.8878992389989818
141818|2065|0.8813057415680312
141818|4157|0.8742881135353393
141820|25752|0.5
141820|8331|0.5
141820|133879|0.5
141820|34359|0.5
141820|5802|0.5
141830|102666|0.9064756064024635
141830|141844|0.8882711262289447
141830|141816|0.8713845979489871
141830|2150|0.8708081604706864
141830|4634|0.8585361851916931
141836|152105|0.5
141836|8511|0.5
141836|141836|0.5
141836|67888|0.5
141836|4402|0.4999434325142663
141844|102666|0.922185956311947
141844|141816|0.91842669387344
141844|141830|0.8882711262289447
141844|3417|0.8685814447781982
141844|4704|0.8617907434295019
141846|112334|0.9015988539244529
141846|6679|0.8958758805020587
141846|98122|0.8944542926192952
141846|71282|0.8941170454005998
141846|187717|0.8908751210414583
141866|166024|0.9093168945063379
141866|171749|0.8757941894989236
141866|159161|0.8369247066768175
141866|152037|0.8032817967708316
141866|176601|0.7863168516169492
141890|31410|0.9312534579532515
141890|4967|0.9271447078771444
141890|50068|0.926885874022185
141890|47894|0.9263445356837214
141890|30749|0.922031936080774
141928|149350|0.4999999999999999
141928|141718|0.4999999999999999
141928|141928|0.4999999999999999
141928|57421|0.4999999999999999
141928|142196|0.4995685932937489
141994|141994|0.49999999999999994
141994|31422|0.4999238269330276
141994|54768|0.4999238269330276
141994|83177|0.4933321996382952
141994|107449|0.4916551105583573
142020|174551|0.5
142020|3096|0.5
142020|47736|0.5
142020|25947|0.5
142020|4402|0.5
142056|103233|0.5
142056|142056|0.5
142056|96007|0.49971703443110943
142056|146309|0.49774810760258087
142056|103210|0.49681028017816187
142074|5556|0.911014417494115
142074|60832|0.8952652413707883
142074|103075|0.8924402007921024
142074|53435|0.8862457497438551
142074|84189|0.8833286849192001
142115|159817|0.9663215520533003
142115|179135|0.9603022982000785
142115|171011|0.9591381139390119
142115|26729|0.9479036842903124
142115|187717|0.9452034237211416
142196|142196|0.49999999999999994
142196|78626|0.4999594287566299
142196|73160|0.49966335618460805
142196|69211|0.49966335618460805
142196|141718|0.4995685932937489
142222|103980|0.9452811863215422
142222|110882|0.933965695697447
142222|6002|0.929461056670133
142222|82527|0.9274292119345804
142222|5391|0.9271577126926085
142366|102066|0.9154950061778249
142366|58964|0.9105326747067133
142366|2560|0.9068746034864779
142366|103219|0.9060728221227958
142366|103483|0.9060086636092368
142372|1810|0.8883895155606064
142372|83270|0.878105833239507
142372|4573|0.8761077178757372
142372|140928|0.8694340737757267
142372|44195|0.8544104164792916
142420|107406|0.872848013032128
142420|86320|0.8492692394669921
142420|84187|0.8127784213150522
142420|173197|0.8113393478608331
142420|6184|0.8089896937984429
142422|88954|0.9332385940949597
142422|81537|0.9158195681171445
142422|5874|0.9135233640878098
142422|166492|0.913408472832732
142422|91323|0.9104105039049484
142424|113378|0.8861329756963479
142424|110730|0.8831986879587629
142424|80917|0.8659594787034659
142424|97752|0.8494123435866312
142424|130576|0.8466095317573832
142444|121469|0.4660749442398586
142444|27584|0.46010414986976467
142444|44773|0.4541241452319315
142444|141928|0.45412414523193145
142444|57421|0.45412414523193145
142448|81562|0.9299356891385048
142448|138208|0.9201326550310468
142448|105504|0.9079228508895272
142448|99145|0.8727463504104642
142448|48304|0.8706771109325295
142456|171749|0.8396904977180613
142456|159161|0.8380661935085302
142456|166024|0.8251048840176909
142456|173535|0.7912068222473212
142456|152037|0.7886188612334368
142488|166568|0.9214753177977959
142488|1061|0.9067059808334265
142488|3006|0.8874970126073685
142488|4020|0.8803614931431653
142488|2707|0.8780172924464742
142507|145839|0.9155161863295505
142507|160980|0.90851563300387
142507|166946|0.9069079666992844
142507|90719|0.9037477133223848
142507|121035|0.902236165091619
142509|130842|0.8868360190672777
142509|141544|0.8845714459619237
142509|167370|0.8780151293021577
142509|122916|0.8750293961370981
142509|6882|0.8749675293475718
142536|180985|0.9177112955013134
142536|82534|0.8890087369412625
142536|2188|0.8875800869424509
142536|97923|0.8822203544492028
142536|80590|0.8808347515320193
142550|32440|0.4996544573331274
142550|6560|0.4996544573331274
142550|6210|0.4996544573331274
142550|170817|0.4995785424697793
142550|150993|0.4995785424697793
142558|6628|0.5
142558|5581|0.5
142558|4860|0.5
142558|2286|0.5
142558|171695|0.5
142598|110591|0.9328087662237516
142598|114044|0.9325804613525266
142598|152372|0.9291657706748431
142598|114713|0.9262175221518193
142598|175199|0.923327123579436
142602|107565|0.8939596297199897
142602|156609|0.8881174103670753
142602|85399|0.8832361063751561
142602|82852|0.8826970305187443
142602|185473|0.8817179524121204
142831|123200|0.5
142831|120813|0.5
142831|142831|0.5
142831|134184|0.5
142831|128089|0.5
142961|118082|0.49730086558846776
142961|7257|0.49397501823713336
142961|2586|0.4897416871447766
142961|1689|0.4878959608504869
142961|33893|0.4821191727213149
142997|97225|0.9077113743568326
142997|55768|0.9034957321407004
142997|135436|0.8890011156651478
142997|157340|0.8782124490527627
142997|64116|0.8716653048230558
143001|108949|0.48584465131738386
143001|79536|0.4846674398791821
143001|185135|0.47077473575548895
143001|2280|0.4642469096409113
143001|1662|0.4642469096409113
143031|26745|0.5
143031|143031|0.5
143031|5969|0.5
143031|33649|0.5
143031|69224|0.49987801902176976
143245|74553|0.9104642988152218
143245|101962|0.9054541753973102
143245|83132|0.8799629495273263
143245|117444|0.8715623539587549
143245|66097|0.8628486050892239
143255|87306|0.4747956647431248
143255|103|0.4642469096409113
143255|184253|0.4603292117136226
143255|70286|0.45998014278491234
143255|135518|0.4572725617625154
143257|102993|0.9088171121278443
143257|54745|0.9057765780430888
143257|80693|0.9057708546673044
143257|184997|0.9024102713001092
143257|54281|0.9003966507497444
143355|106072|0.9378856895807941
143355|122926|0.9376938327354126
143355|86332|0.9263521590406334
143355|103042|0.9172054281129436
143355|168254|0.9128368954250305
143365|60037|0.898512167644271
143365|64497|0.8768422346793724
143365|110730|0.8688391789701063
143365|4625|0.861703769602751
143365|173925|0.8607656204149708
143367|46723|0.9091259121803734
143367|184721|0.9024577554944127
143367|90376|0.8868274815597866
143367|81591|0.8857506373671558
143367|78574|0.8797814784432879
143385|51080|0.9384278465547868
143385|97304|0.9362897028498196
143385|89085|0.9341386193092638
143385|157699|0.9335447294681708
143385|49822|0.9222331372343668
143410|156605|0.5
143410|167570|0.5
143410|143410|0.5
143410|176601|0.5
143410|147250|0.5
143458|50064|0.49987801902176976
143458|47446|0.4997570587343906
143458|171917|0.4995785424697794
143458|74545|0.496793353161037
143458|82378|0.49673970900495085
143472|50147|0.49630293870491865
143472|73488|0.49630293870491865
143472|79879|0.49419980841921524
143472|80162|0.4911322850403371
143472|144522|0.48908789276283476
143511|96606|0.9399124436603102
143511|179135|0.9305531946122558
143511|76738|0.9300024375398175
143511|120478|0.9291802752025872
143511|187717|0.9286540646978321
143525|184997|0.5
143525|95939|0.5
143525|130452|0.5
143525|180231|0.5
143525|118862|0.5
143559|6686|0.4588336656931837
143559|107951|0.45412414523193145
143559|6804|0.45412414523193145
143559|93022|0.45412414523193145
143559|66240|0.4535704346960837
143859|49220|0.9120253932825659
143859|104339|0.9053965722096268
143859|179119|0.9048895623400154
143859|173205|0.8989344631696811
143859|177615|0.8988014320342383
143896|89090|0.5
143896|143896|0.5
143896|84156|0.5
143896|165671|0.5
143896|112334|0.5
143969|3943|0.8868774134146147
143969|1171|0.8722890147070812
143969|1516|0.8678182645818455
143969|86347|0.8678056546070004
143969|86345|0.8674864113020686
144210|100044|0.5
144210|81191|0.5
144210|127180|0.5
144210|121171|0.5
144210|141846|0.5
144222|111800|0.49999999999999994
144222|148592|0.49999999999999994
144222|185473|0.49999999999999994
144222|146210|0.49999999999999994
144222|170937|0.49999999999999994
144262|112450|0.5
144262|118814|0.5
144262|144262|0.5
144262|8383|0.4995685932937489
144262|5675|0.4995685932937489
144352|110826|0.49541623970559956
144352|99005|0.49541623970559956
144352|113416|0.49541623970559956
144352|109569|0.4941561205891062
144352|33132|0.4916551105583574
144478|131920|0.5
144478|132496|0.5
144478|167380|0.5
144478|144478|0.5
144478|93855|0.5
144522|80162|0.4998919386160884
144522|47952|0.49961508830135315
144522|73488|0.498069469178417
144522|50147|0.498069469178417
144522|112818|0.49658562543595963
144606|3893|0.9136088315918083
144606|27716|0.8994322748174453
144606|57669|0.8925924646352703
144606|75813|0.8826507607384371
144606|33893|0.8776892520577492
144620|4138|0.8357312513140592
144620|72165|0.8297543342189784
144620|67168|0.8214948965121813
144620|82854|0.8163013602536693
144620|130686|0.8122070181068815
144714|144714|0.4999999999999999
144714|118248|0.4999999999999999
144714|93242|0.4999999999999999
144714|101973|0.4999999999999999
144714|179815|0.4999999999999999
144716|185473|0.898402900792209
144716|188797|0.8973169269675252
144716|1526|0.8854847310213287
144716|170897|0.8840147336891035
144716|129737|0.8826420021945455
144734|44828|0.8941015657119815
144734|2613|0.8767375956226823
144734|26629|0.8607307160306836
144734|5478|0.859486307610174
144734|1255|0.8562019475068608
144976|3727|0.9095100105982874
144976|2328|0.8761997574507704
144976|128360|0.8591755019633758
144976|75389|0.8569970709000887
144976|33896|0.8469466253617629
145080|148978|0.4609569544654621
145080|6967|0.45412414523193145
145080|27784|0.45412414523193145
145080|1335|0.45412414523193145
145080|114707|0.4533877666073268
145150|91128|0.8514529022205156
145150|116897|0.8487998012879533
145150|184997|0.8484838324877576
145150|180497|0.8393640533975794
145150|5416|0.8353712478284044
145283|95218|0.5
145283|127172|0.5
145283|127164|0.5
145283|148166|0.5
145283|178129|0.5
145418|166946|0.9311564496311581
145418|64620|0.9309000042152302
145418|87660|0.9293659791945761
145418|118700|0.9286354135216912
145418|59810|0.9248697446159921
145491|164707|0.4992636213753954
145491|59141|0.4967554500897542
145491|92643|0.4952165585198868
145491|1812|0.49454602831889516
145491|32289|0.4923695507399856
145724|27074|0.5
145724|7986|0.5
145724|60674|0.49887386814848805
145724|118290|0.4980694691784169
145724|2698|0.4980694691784169
145745|145745|0.49999999999999994
145745|55036|0.49999999999999994
145745|44301|0.4999274521168705
145745|7326|0.4999274521168705
145745|188675|0.4991182602311438
145839|160980|0.9321397041736667
145839|49793|0.9283554050293148
145839|62799|0.9265647596963578
145839|47644|0.9256972821757925
145839|72641|0.9190547439702365
145935|178827|0.9013839607620519
145935|131656|0.8988892583394592
145935|88267|0.8944141040408307
145935|43869|0.8943387556627262
145935|45431|0.8913830962585236
145951|145951|0.49999999999999994
145951|134246|0.4994642372625778
145951|94011|0.4980084323050751
145951|1427|0.4969407413322672
145951|107962|0.49422500434906536
145994|102602|0.9008210809362398
145994|1180|0.89936333321948
145994|131237|0.8991560317287612
145994|134184|0.8984088535452116
145994|140265|0.8972576877782117
146024|107412|0.8679278748206677
146024|130978|0.86360638479082
146024|133712|0.8634369783640455
146024|27523|0.8480496684202316
146024|295|0.8414763066481151
146028|147326|0.9612082598067997
146028|147300|0.9424194714124043
146028|4969|0.8956121637926405
146028|4212|0.8825538962223747
146028|147330|0.8769239476561081
146210|185473|0.917091242448377
146210|188797|0.9003188678475461
146210|134783|0.8929757687198199
146210|7781|0.8916048364086886
146210|184015|0.8836276988006845
146244|5503|0.5
146244|110281|0.5
146244|69224|0.5
146244|5829|0.5
146244|2156|0.5
146309|103210|0.8974093987818932
146309|112175|0.8887635650191934
146309|64695|0.8886237875061513
146309|187541|0.884115339415103
146309|149406|0.8831757753614997
146656|89774|0.9569380091739309
146656|81932|0.9369046655125983
146656|30707|0.9352008059028266
146656|178061|0.9300740183838403
146656|103624|0.9295365474592738
146662|101142|0.897051097491106
146662|64249|0.8811187661639538
146662|95543|0.8787901418485711
146662|103141|0.8787688728072532
146662|157296|0.873708345421945
146682|187717|0.9159154272693026
146682|91869|0.904221516165389
146682|179135|0.8981174160400789
146682|154358|0.8940080195055442
146682|55687|0.8935517636207339
146684|95858|0.9013092314187946
146684|156025|0.8784841922304398
146684|72356|0.8782109208581583
146684|109941|0.8774910374950707
146684|164200|0.875677638964409
146688|93982|0.8828685020150449
146688|47261|0.8754122537382019
146688|61697|0.8521824685748107
146688|139052|0.844094806008391
146688|7347|0.8438483946147042
146730|149612|0.5000000000000001
146730|146730|0.5000000000000001
146730|160730|0.5000000000000001
146730|27705|0.49913643956122
146730|61073|0.49913643956122
146986|102602|0.5
146986|6528|0.5
146986|6816|0.5
146986|26645|0.5
146986|26732|0.5
147002|2620|0.49999999999999994
147002|7109|0.49999999999999994
147002|2544|0.49999999999999994
147002|1685|0.49999999999999994
147002|6883|0.49999999999999994
147142|77206|0.4998657357583073
147142|60141|0.49909950180149454
147142|96283|0.49867294845663773
147142|117887|0.496885359939347
147142|69227|0.49596747752497683
147196|133712|0.905735853032513
147196|27523|0.9004771359179486
147196|107412|0.894205241612721
147196|130978|0.8876866494674148
147196|27178|0.8862301150333863
147250|176601|0.9407325216511918
147250|173535|0.9231975324614768
147250|171495|0.8964245665251277
147250|167570|0.8628377091305985
147250|171749|0.8597753229625301
147282|131237|0.9404288457369614
147282|134109|0.9401876441785988
147282|188797|0.9311715085871888
147282|148667|0.9304173805125208
147282|134184|0.9256723886717548
147286|147300|0.5
147286|147286|0.5
147286|146028|0.4991364395612199
147286|4212|0.49463744624668726
147286|8778|0.4903546565566915
147300|147326|0.9577777747721885
147300|146028|0.9424194714124043
147300|4969|0.898750769163575
147300|4212|0.8779755296370411
147300|147328|0.8702528864522165
147326|146028|0.9612082598067997
147326|147300|0.9577777747721885
147326|4969|0.899729182870173
147326|4212|0.8794213885216929
147326|147328|0.8762116741329633
147328|147330|0.9527004884717352
147328|147326|0.8762116741329633
147328|147300|0.8702528864522165
147328|146028|0.8669761069187811
147328|2280|0.8639313277991612
147330|147328|0.9527004884717352
147330|146028|0.8769239476561081
147330|147326|0.8711345771271024
147330|147300|0.8569162415178226
147330|2425|0.8504765912604225
147372|180031|0.4664983481303477
147372|106642|0.4653364520502875
147372|109187|0.4651991670502628
147372|62970|0.464045873154716
147372|134130|0.46380060113775307
147374|105197|0.4999969749199923
147374|117192|0.49981987035256437
147374|6760|0.49823205753530836
147374|6162|0.497670134962782
147374|35015|0.4970287109357473
147376|147384|0.4998000448359896
147376|161044|0.49733131609802256
147376|62836|0.4973313160980225
147376|169904|0.4973313160980225
147376|6302|0.4973313160980225
147378|147380|0.4999494501960328
147378|51698|0.4665063509461097
147378|62376|0.4664156233074841
147378|1551|0.4659149141109742
147378|106642|0.46503965651440204
147380|147378|0.4999494501960328
147380|62376|0.46650051664039127
147380|51698|0.4664558011421425
147380|1551|0.4659996373546642
147380|134130|0.46488458551192896
147382|74668|0.49896481287423944
147382|2549|0.4987515574743368
147382|2807|0.4973002379595273
147382|26819|0.4962893719568707
147382|6597|0.4961958897044842
147384|147376|0.4998000448359896
147384|109487|0.4964969175390512
147384|164179|0.4964462497732631
147384|62836|0.4961829819586655
147384|169904|0.4961829819586655
147410|47491|0.898172383787551
147410|56333|0.8972511673295892
147410|57243|0.8935558338212102
147410|36535|0.8896854452866902
147410|100843|0.8882829964173659
147657|141400|0.5
147657|6417|0.5
147657|6095|0.49961508830135315
147657|5580|0.49961508830135315
147657|26399|0.49961508830135315
147662|115727|0.4995685932937489
147662|5244|0.4995685932937489
147662|32511|0.4986729484566378
147662|73499|0.49514516892273
147662|107846|0.49514516892273
147936|26838|0.4999999999999999
147936|124484|0.4999999999999999
147936|8391|0.4999999999999999
147936|147936|0.4999999999999999
147936|26900|0.4999999999999999
148166|131724|0.9212444473630061
148166|68536|0.9201719182168309
148166|179135|0.9183893767681727
148166|106889|0.9181978668680605
148166|97194|0.9172619716592667
148172|34048|0.8822520542873592
148172|3190|0.8815124562496943
148172|82095|0.8644928941677705
148172|61350|0.8589057400404235
148172|116823|0.8569825105245982
148238|185473|0.9220335909351862
148238|119964|0.9118621032773895
148238|188797|0.9071512779478923
148238|2356|0.8997138008213377
148238|177615|0.8989446636973437
148424|639|0.8922427297756395
148424|1816|0.8748970381998338
148424|3127|0.8729492262765397
148424|34540|0.8673759977650398
148424|2165|0.8656391541268678
148482|87660|0.9361705608912665
148482|59810|0.9342864068884699
148482|62437|0.9159237598387544
148482|64620|0.9124664119092193
148482|145418|0.9087641561898284
148592|111800|0.49999999999999994
148592|148592|0.49999999999999994
148592|185473|0.49999999999999994
148592|146210|0.49999999999999994
148592|170937|0.49999999999999994
148626|80463|0.9548710640641912
148626|89492|0.9372757067494639
148626|87660|0.9319942181857521
148626|89804|0.9316635538730088
148626|136562|0.9315909096094398
148632|167854|0.5
148632|121372|0.5
148632|168846|0.5
148632|118930|0.5
148632|119153|0.5
148652|111743|0.9280269918406965
148652|5456|0.9228390278784077
148652|58315|0.8921654157285452
148652|1887|0.8907771311962818
148652|57532|0.8869382065282427
148667|120807|0.9672491243787006
148667|118930|0.9571022653016533
148667|86345|0.9547668855113979
148667|121372|0.9543952441574438
148667|177615|0.9539038907779772
148671|70206|0.8751933651511001
148671|48877|0.8734812238643489
148671|55577|0.8717887113792119
148671|63436|0.8655502494196123
148671|72129|0.8498185384473064
148675|158830|0.4991364395612199
148675|92730|0.49463744624668726
148675|1583|0.47365751949221
148675|160573|0.4509344254100933
148675|117444|0.4509344254100933
148709|107945|0.5
148709|148709|0.5
148709|86960|0.4991364395612199
148709|149590|0.4991364395612199
148709|169180|0.4991364395612199
148775|184987|0.829085148967331
148775|119155|0.8260168585643721
148775|128944|0.8242388190100122
148775|125974|0.8231603137302438
148775|42761|0.8209258905262401
148881|183897|0.8985840507359444
148881|139855|0.8536115166788101
148881|3429|0.8475784022760872
148881|99764|0.8346512863517392
148881|6773|0.8259510623347586
148888|107348|0.951884883057511
148888|58315|0.9448455138819742
148888|116977|0.9421337662485507
148888|57532|0.9418793888380833
148888|34530|0.9364195675415989
148956|109483|0.9474757792756059
148956|80166|0.9401109283855131
148956|134393|0.9332840433515336
148956|79590|0.9316344306839912
148956|114762|0.9303990061176608
148978|168090|0.46650635094610976
148978|168218|0.4660848934158891
148978|145080|0.4609569544654621
148978|33294|0.46040878997049994
148978|26631|0.440068440748476
148982|8225|0.5
148982|148982|0.5
148982|159510|0.5
148982|3847|0.5
148982|1990|0.5
149011|114670|0.8925446984150815
149011|71304|0.8742860959447687
149011|71732|0.8684414354439693
149011|141799|0.8579504579533718
149011|6063|0.8575478389961884
149144|149144|0.5
149144|5189|0.49987801902176965
149144|5779|0.49847093366840467
149144|5704|0.49847093366840467
149144|89945|0.49774810760258076
149146|149144|0.5
149146|5189|0.49987801902176965
149146|5779|0.49847093366840467
149146|5704|0.49847093366840467
149146|89945|0.49774810760258076
149330|173535|0.4997421350525749
149330|181719|0.49961508830135315
149330|114335|0.4974873734152916
149330|155589|0.4974873734152916
149330|172497|0.49596747752497683
149334|6301|0.9098295541136947
149334|4546|0.9097154748754467
149334|4803|0.8910508856749972
149334|6639|0.885093744608501
149334|678|0.88403736688711
149350|149350|0.4999999999999999
149350|141718|0.4999999999999999
149350|141928|0.4999999999999999
149350|57421|0.4999999999999999
149350|142196|0.4995685932937489
149352|167018|0.9492831071091585
149352|79134|0.9471287363595471
149352|157312|0.9462588564474498
149352|6702|0.9441253031794448
149352|79428|0.9406298203274146
149354|6338|0.8913858695503594
149354|7161|0.8866082262136767
149354|6464|0.8844771870583645
149354|8978|0.8814027468230031
149354|5092|0.8801201193237421
149380|1574|0.49988529478634536
149380|164753|0.49900942632861545
149380|5664|0.4963029387049186
149380|139747|0.487366264817516
149380|50912|0.48088343480176515
149406|112175|0.9339436034419681
149406|87222|0.9166759921379679
149406|146309|0.8831757753614997
149406|187541|0.8823526059108523
149406|95167|0.8684120650244282
149508|2837|0.49999999999999994
149508|68886|0.4999999999999999
149508|128197|0.4999999999999999
149508|114265|0.4999999999999999
149508|149508|0.4999999999999999
149566|2837|0.49999999999999994
149566|68886|0.4999999999999999
149566|128197|0.4999999999999999
149566|114265|0.4999999999999999
149566|149508|0.4999999999999999
149590|169180|0.5
149590|149590|0.5
149590|113186|0.49926362137539537
149590|173941|0.49926362137539537
149590|131439|0.49926362137539537
149612|149612|0.5000000000000001
149612|146730|0.5000000000000001
149612|160730|0.5000000000000001
149612|27705|0.49913643956122
149612|61073|0.49913643956122
149830|99007|0.8598590881379282
149830|2793|0.8353623041462337
149830|53468|0.830385449934267
149830|47937|0.8122454367209322
149830|93|0.808551842417476
149902|6574|0.49913643956122
149902|94018|0.49560533633357945
149902|130490|0.49405673017555396
149902|85056|0.4927222654229787
149902|93563|0.4923421022449701
150254|152372|0.9142992164481377
150254|159858|0.9133791207275811
150254|53326|0.9131878530025325
150254|175303|0.9116894636194172
150254|121231|0.9107685317512865
150401|7175|0.49965577272783707
150401|74851|0.49927913790282763
150401|86628|0.49777925220471797
150401|93838|0.4962857730922551
150401|85354|0.49612379624271
150548|8860|0.49960695935503097
150548|74510|0.49689068154829297
150548|120637|0.495459713711245
150548|7445|0.49438842099403557
150548|5388|0.4877937474848686
150554|42761|0.4997170344311094
150554|36289|0.4986729484566378
150554|125970|0.4964716411601825
150554|73804|0.49253562503633297
150554|125974|0.48655245913953526
150596|96655|0.4966852179557018
150596|89898|0.4960611214545201
150596|36363|0.48236611698814524
150596|60904|0.4773810186879602
150596|1682|0.4758360363999954
150604|155820|0.8870453590493523
150604|185473|0.880895186264659
150604|1503|0.8742763413532381
150604|138204|0.872725759211321
150604|188797|0.8714395935990045
150696|89090|0.5
150696|143896|0.5
150696|84156|0.5
150696|165671|0.5
150696|112334|0.5
150993|150993|0.5
150993|31867|0.49987801902176965
150993|142550|0.4995785424697793
150993|6560|0.49847093366840467
150993|32440|0.49847093366840467
151311|173205|0.9134398022871514
151311|179119|0.9118333692601271
151311|183197|0.9115725636159172
151311|177615|0.9085524655038422
151311|100159|0.9044659578737468
151315|108156|0.9381968469089595
151315|133798|0.8910273359960322
151315|6014|0.8855328034149565
151315|79592|0.8788011479501834
151315|54908|0.876112041724175
151317|173205|0.9129565682040977
151317|127130|0.9057240012811449
151317|95744|0.8976557994005956
151317|110718|0.8912011052332203
151317|177615|0.8908623512955802
151455|1020|0.9040263800788622
151455|115231|0.900232432564416
151455|7155|0.896634927013412
151455|4225|0.8927770321816609
151455|107702|0.8884887079321658
151479|71468|0.4992910301216533
151479|185585|0.49381549638118827
151479|129397|0.49381549638118827
151479|108689|0.4899802976486973
151479|6541|0.4728193622318062
151501|68650|0.8620998439996795
